study id,publication,pubyear,location,Latitude,Longitude,microbial name,microbial type,inoculant type,experimental type,inoculum in tr,inoculum in ck,inoculum,inoculation amount,inoculation amount,soil weight,fiNAl inoculation amount,log10,unit,inoculant quantity ,inoculation location,soil use type,soil origin,soil type,sandy or not sandy,extraction part,soil ph,log10ph,soil tc,log10tc,soil soc,log10soc,tn,log10tn,tp,log10tp,organic p,log10op,tk,log10tk,an,log10an,ap,log10ap,ak,log10ak,sterilization,application background,stress,specific background,rate,fertilizer,fertilizer type,supply rate,NAtive,plant,plant latin,plant type,experimental duration,experimental.periods,variable,methods,unit,xc,sc,nc,xe,se,ne,ph,xc,xe,RRpH,yield,xc,xe,RRyield,plant biomass,xc,xe,RRbiomass,leaf biomass,xc,xe,RRleaf_biomass,shoot biomass,xc,xe,RRshoot_biomass,root biomass,xc,xe,RRroot_biomass,plant_p_leaf,xc,xe,RR_pleaf,plant_p_grain,xc,xe,RR_pgrain,plant_p_shoot,xc,xe,RR_pshoot,plant_p_root,xc,xe,RR_proot,plant_p,xc,xe,RR_pplant
354.000000 ,"wen, zhongling(2025)",2025.000000 ,"28.208 ° n, 116.937 ° e",28.208000 ,116.937000 ,rhizophagus intraradices,amf,amf,greenhouse,amf inoculum( consisted of soil colonized root fragments),water,amf inoculum yes,NA,NA,NA,NA,NA,NA,no,soils,NA,other,NA,unknow,rhizosphere,4.430000 ,0.646404 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,soybean,NA,herbaceous plants,100.000000 ,Medium-term,tp,unknow,NA,0.460000 ,0.019300 ,9.000000 ,0.490000 ,0.020000 ,9.000000 ,ph,4.543000 ,4.546000 ,0.000660 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.283403 ,1.297468 ,0.010899 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354.000000 ,"wen, zhongling(2025)",2025.000000 ,"28.208 ° n, 116.937 ° e",28.208000 ,116.937000 ,"ensifer fredii, rhizophagus intraradices",mix,mix,greenhouse,mix,water,mix yes,NA,NA,NA,NA,NA,NA,no,soils+seeds,NA,other,NA,unknow,rhizosphere,4.430000 ,0.646404 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,soybean,NA,herbaceous plants,100.000000 ,Medium-term,tp,unknow,NA,0.460000 ,0.019300 ,9.000000 ,0.470000 ,0.019000 ,9.000000 ,ph,4.543000 ,4.533000 ,(0.002204),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.283403 ,1.364803 ,0.061495 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354.000000 ,"wen, zhongling(2025)",2025.000000 ,"28.208 ° n, 116.937 ° e",28.208000 ,116.937000 ,"rhizobium, rhizophagus intraradices",mix,mix,greenhouse,mix,water,mix yes,NA,NA,NA,NA,NA,NA,no,soils+seeds,NA,other,NA,unknow,rhizosphere,4.430000 ,0.646404 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,soybean,NA,herbaceous plants,100.000000 ,Medium-term,tp,unknow,NA,0.460000 ,0.019300 ,9.000000 ,0.610000 ,0.230000 ,9.000000 ,ph,4.543000 ,4.533000 ,(0.002204),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.283403 ,1.568214 ,0.200422 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356.000000 ,"shao, dingzun(2025)",2025.000000 ,"32.54◦n,115.48◦e",32.540000 ,115.480000 ,"bacillus velezensis zj-11, b. velezensis d2, b. amyloliquefaciens 13–2, b. cereus a",bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,"5*107cfu/ml, 150ml/pot",NA,1.5l,5000000000.000000 ,9.698970 ,cfu/l soil,yes,soils,NA,other,NA,unknow,bulk,7.550000 ,0.877947 ,NA,NA,4.740719 ,0.675844 ,1.392330 ,0.143742 ,0.745330 ,(0.127651),NA,NA,5.772670 ,0.761377 ,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,tomato,NA,herbaceous plants,30.000000 ,Short-term,tp,unknow,NA,3.850470 ,1.271030 ,3.000000 ,3.644860 ,0.560750 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.205570 ,1.545360 ,0.248304 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356.000000 ,"shao, dingzun(2025)",2025.000000 ,"37.54◦n, 112.33◦e",32.540000 ,115.480000 ,"bacillus velezensis zj-11, b. velezensis d2, b. amyloliquefaciens 13–2, b. cereus a",bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,"5*107cfu/ml, 150ml/pot",NA,1.5l,5000000000.000000 ,9.698970 ,cfu/l soil,yes,soils,NA,other,NA,unknow,bulk,8.840000 ,0.946452 ,NA,NA,4.728730 ,0.674744 ,0.212000 ,(0.673664),0.364000 ,(0.438899),NA,NA,8.585000 ,0.933740 ,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,tomato,NA,herbaceous plants,30.000000 ,Short-term,tp,unknow,NA,1.532710 ,0.429910 ,3.000000 ,1.084110 ,0.224300 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.485478 ,0.711655 ,0.382459 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356.000000 ,"shao, dingzun(2025)",2025.000000 ,"41.56◦n, 126.26◦e",32.540000 ,115.480000 ,"bacillus velezensis zj-11, b. velezensis d2, b. amyloliquefaciens 13–2, b. cereus a",bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,"5*107cfu/ml, 150ml/pot",NA,1.5l,5000000000.000000 ,9.698970 ,cfu/l soil,yes,soils,NA,other,NA,unknow,bulk,8.620000 ,0.935507 ,NA,NA,5.192384 ,0.715367 ,0.318000 ,(0.497573),0.747000 ,(0.126679),NA,NA,9.811670 ,0.991743 ,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,tomato,NA,herbaceous plants,30.000000 ,Short-term,tp,unknow,NA,3.177570 ,0.859810 ,3.000000 ,2.429910 ,0.280370 ,3.000000 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.455967 ,0.970583 ,0.755476 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,SD,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359.000000 ,"nie, hui(2024)",2024.000000 ,"31◦7′ n,119◦12′ e",31.116667 ,119.200000 ,bacillus thuringiensis nl-11,bacteria,bacteria,greenhouse,bacterial suspension,sterilized bacterial suspension,bacteria yes,"1*108cfu/ml, 80ml/pot",NA,5.000000 ,1600000000.000000 ,9.204120 ,cfu/kg soil,yes,soils,NA,forest,NA,unknow,bulk,5.450000 ,0.736397 ,0.300000 ,(0.522879),NA,NA,5.000000 ,0.698970 ,1.470000 ,0.167317 ,NA,NA,NA,NA,NA,NA,2.010000 ,0.303196 ,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,alfalfa,NA,crop,180.000000 ,Medium-term,tp,acid digestion,g/kg,0.438662 ,0.026022 ,3.000000 ,0.561338 ,0.052045 ,3.000000 ,ph,5.224490 ,5.448980 ,0.042071 ,NA,NA,NA,NA,NA,0.481412 ,1.899170 ,1.372449 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363.000000 ,"jin, xin(2025)",2025.000000 ,"37◦15′12.84027′′ n, 97◦22′39.75037′′ e",37.253567 ,97.377708 ,bacillus mycoidesgn-1,bacteria,bacteria,field,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,seeds,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,oat,NA,crop,NA,NA,tp,unknow,mg/kg,691.210000 ,42.400604 ,3.000000 ,708.420000 ,160.647712 ,3.000000 ,ph,8.260000 ,7.980000 ,(0.034486),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.284200 ,116.884000 ,0.247204 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363.000000 ,"jin, xin(2025)",2025.000000 ,"37◦15′12.84027′′ n, 97◦22′39.75037′′ e",37.253567 ,97.377708 ,bacillus spmq-5,bacteria,bacteria,field,bacterial suspension,water,bacteria yes,NA,NA,NA,NA,NA,NA,no,seeds,NA,other,NA,unknow,rhizosphere,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,oat,NA,crop,NA,NA,tp,unknow,mg/kg,691.210000 ,42.400604 ,3.000000 ,582.020000 ,133.541117 ,3.000000 ,ph,8.260000 ,8.020000 ,(0.029486),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.284200 ,109.137000 ,0.178626 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373.000000 ,"sun, lianhao(2025)",2025.000000 ,"31◦7′ n, 119◦12′ e",31.116667 ,119.200000 ,bacillus thuringiensis nl-11,bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,"1*108cfu/ml, 80ml/pot",NA,5.000000 ,1600000000.000000 ,9.204120 ,cfu/kg soil,yes,soils,NA,forest,NA,not sandy,rhizosphere,5.310000 ,0.725095 ,0.400000 ,(0.397940),3.300000 ,0.518514 ,0.005100 ,(2.292430),1.230000 ,0.089905 ,NA,NA,NA,NA,NA,NA,2.100000 ,0.322219 ,NA,NA,unsterilization,NA,no stress,NA,NA,no fertilizer,NA,NA,no NAtive,alfalfa,NA,crop,180.000000 ,Medium-term,tp,acid digestion,NA,0.440810 ,0.075830 ,5.000000 ,0.563863 ,0.025123 ,5.000000 ,ph,5.036000 ,4.804000 ,(0.047163),NA,NA,NA,NA,NA,0.336780 ,1.060030 ,1.146623 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373.000000 ,"sun, lianhao(2025)",2025.000000 ,"31◦7′ n, 119◦12′ e",31.116667 ,119.200000 ,bacillus thuringiensis nl-11,bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,"1*108cfu/ml, 80ml/pot",NA,5.000000 ,1600000000.000000 ,9.204120 ,cfu/kg soil,yes,soils,NA,forest,NA,not sandy,rhizosphere,5.310000 ,0.725095 ,0.400000 ,(0.397940),3.300000 ,0.518514 ,0.005100 ,(2.292430),1.230000 ,0.089905 ,NA,NA,NA,NA,NA,NA,2.100000 ,0.322219 ,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,peat,NA,no NAtive,alfalfa,NA,crop,180.000000 ,Medium-term,tp,acid digestion,NA,0.338110 ,0.078829 ,5.000000 ,0.506231 ,0.021938 ,5.000000 ,ph,5.292000 ,5.326000 ,0.006404 ,NA,NA,NA,NA,NA,1.884000 ,3.349530 ,0.575423 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373.000000 ,"sun, lianhao(2025)",2025.000000 ,"31◦7′ n, 119◦12′ e",31.116667 ,119.200000 ,bacillus thuringiensis nl-11,bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,"1*108cfu/ml, 80ml/pot",NA,5.000000 ,1600000000.000000 ,9.204120 ,cfu/kg soil,yes,soils,NA,forest,NA,not sandy,rhizosphere,5.310000 ,0.725095 ,0.400000 ,(0.397940),3.300000 ,0.518514 ,0.005100 ,(2.292430),1.230000 ,0.089905 ,NA,NA,NA,NA,NA,NA,2.100000 ,0.322219 ,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,biochar,NA,no NAtive,alfalfa,NA,crop,180.000000 ,Medium-term,tp,acid digestion,NA,0.713396 ,0.021135 ,5.000000 ,0.904984 ,0.066436 ,5.000000 ,ph,4.852000 ,4.802000 ,(0.010358),NA,NA,NA,NA,NA,1.450000 ,3.002250 ,0.727798 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373.000000 ,"sun, lianhao(2025)",2025.000000 ,"31◦7′ n, 119◦12′ e",31.116667 ,119.200000 ,bacillus thuringiensis nl-11,bacteria,bacteria,greenhouse,bacterial suspension,water,bacteria yes,"1*108cfu/ml, 80ml/pot",NA,5.000000 ,1600000000.000000 ,9.204120 ,cfu/kg soil,yes,soils,NA,forest,NA,not sandy,rhizosphere,5.310000 ,0.725095 ,0.400000 ,(0.397940),3.300000 ,0.518514 ,0.005100 ,(2.292430),1.230000 ,0.089905 ,NA,NA,NA,NA,NA,NA,2.100000 ,0.322219 ,NA,NA,unsterilization,NA,no stress,NA,NA,fertilizer,spent mushroom substrate,NA,no NAtive,alfalfa,NA,crop,180.000000 ,Medium-term,tp,acid digestion,NA,0.671340 ,0.025357 ,5.000000 ,0.456386 ,0.020163 ,5.000000 ,ph,5.890000 ,6.596000 ,0.113207 ,NA,NA,NA,NA,NA,3.251200 ,5.582200 ,0.540559 ,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
